json2tab	K0C041NI5-139	su	K0C041NI5:2665-2666	NIL	ORG	PRO	1.0
json2tab	K0C041NI5-150	su	K0C041NI5:2974-2975	NIL	PER	PRO	1.0
json2tab	K0C041NI5-180	su	K0C041NI5:3415-3416	NIL	GPE	PRO	1.0
json2tab	K0C041NI5-198	se	K0C041NI5:3794-3795	NIL	PER	PRO	1.0
json2tab	K0C041NI5-207	lo	K0C041NI5:3930-3931	NIL	PER	PRO	1.0
json2tab	K0C041NI5-227	otros	K0C041NI5:4426-4430	NIL	PER	PRO	1.0
json2tab	K0C041NI5-241	Sus	K0C041NI5:4695-4697	NIL	PER	PRO	1.0
json2tab	K0C041NI5-260	se	K0C041NI5:5067-5068	NIL	PER	PRO	1.0
json2tab	K0C041NI5-268	que	K0C041NI5:5217-5219	NIL	PER	PRO	1.0
json2tab	K0C041NI5-269	su	K0C041NI5:5268-5269	NIL	PER	PRO	1.0
json2tab	K0C041NI5-270	él	K0C041NI5:5400-5401	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-20	se	K0C047Z5C:275-276	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-77	que	K0C047Z5C:1479-1481	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-112	se	K0C047Z5C:2184-2185	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-119	su	K0C047Z5C:2255-2256	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-120	se	K0C047Z5C:2322-2323	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-126	me	K0C047Z5C:2395-2396	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-129	mí	K0C047Z5C:2596-2597	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-130	mí	K0C047Z5C:2636-2637	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-151	Sus	K0C047Z5C:3022-3024	NIL	PER	PRO	1.0
json2tab	K0C041NI0-24	su	K0C041NI0:324-325	NIL	PER	PRO	1.0
json2tab	K0C041NI0-48	se	K0C041NI0:540-541	NIL	PER	PRO	1.0
json2tab	K0C041NI0-69	su	K0C041NI0:941-942	NIL	PER	PRO	1.0
json2tab	K0C0448WK-8	su	K0C0448WK:185-186	NIL	PER	PRO	1.0
json2tab	K0C0448WK-9	su	K0C0448WK:230-231	NIL	PER	PRO	1.0
json2tab	K0C0448WK-10	sus	K0C0448WK:331-333	NIL	PER	PRO	1.0
json2tab	K0C0448WK-30	su	K0C0448WK:654-655	NIL	PER	PRO	1.0
json2tab	K0C0448WK-31	su	K0C0448WK:803-804	NIL	PER	PRO	1.0
json2tab	K0C0448WK-45	su	K0C0448WK:913-914	NIL	PER	PRO	1.0
json2tab	K0C0448WK-46	su	K0C0448WK:1001-1002	NIL	PER	PRO	1.0
json2tab	K0C0448WK-56	su	K0C0448WK:1096-1097	NIL	PER	PRO	1.0
json2tab	K0C0448WK-61	su	K0C0448WK:1229-1230	NIL	PER	PRO	1.0
json2tab	K0C0448WK-68	ella	K0C0448WK:1360-1363	NIL	PER	PRO	1.0
json2tab	K0C0448WK-78	sus	K0C0448WK:1653-1655	NIL	PER	PRO	1.0
json2tab	K0C0448WK-86	sus	K0C0448WK:1836-1838	NIL	PER	PRO	1.0
